Title,Category,Subcategory,Movements,Orchestration,Year,Occasion,Author,BWV,Comment,Instrumentation,Key
Chorale: "Gott, du frommer Gott",Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Clarino, Ob. I, II; Ob. d'amore I, II; Viol. I, II; Vla.; Cont.,1723,Trinity 4,Neumeister,BWV 24,NA,NA,NA
Es ist nichts Gesundes an meinem Leibe,Cantatas,Church,Chorus: "Es ist nichts Gesundes an meinem Leibe"
Recitative (Tenor): "Die ganze Welt ist nur ein Hospital"
Aria (Bass): "Ach, wo hol ich Armer Rat?"
Recitative (Soprano): "Offne meinen schlechten Liedern"
Chorale: "Ich will alle meine Tage",Soli: S, T, B. Chor: S, A, T, B. Instr.: Cornetto, Tromb. I, II, III; Flauto I, II, III; Ob. I, II; Viol. I, II; Vla.; Cont.,1723,14th Sunday afer Trinity,NA,BWV 25,NA,NA,NA
Ach wie fluechtig, ach wie nichtig,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Corno; Flauto trav.; Ob. I, II, III; Viol. solo; Viol. I, II; Vla.; Cont.,1724,Trinity 24,NA,BWV 26,NA,NA,NA
Wer weiss, wie nahe mir mein Ende!,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Corno; Ob. I, II; Ob. da caccia; Organo obligato; Viol. I, II; Vla.; Cont.,1726,Trinity 16,NA,BWV 27,NA,NA,NA
Gottlob! nun geht das Jahr zu Ende,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Cornetto; Tromb. I, II, III; Ob. I, II; Taille; Viol. I, II; Vla.; Cont.,1725,Sunday after Christmas,Neumeister,BWV 28,NA,NA,NA
Wir danken dir, Gott, wir danken dir,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Tromba I, II, III; Timpani; Ob. I, II; Viol. solo; Viol. I, II; Vla.; Organo
obligato; Cont.,1731,council election,NA,BWV 29,NA,NA,NA
Freue dich, erloeste Schar,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Flauto trav. I, II; Ob. I, II; Ob. d'amore; Viol. I, II; Vla.; Cont.,1738,St John,?Picander,BWV 30,NA,NA,NA
Angenehmes Wiederau,Cantatas,Secular,NA,Soli: S (Zeit), A (Gl<U+00FC>ck), T (Elster), B (Schicksal). Chor: S, A, T, B. Instr.: Tromba I, II, III; Timpani; Flauto trav. I, II; Ob. I, II; Ob. d'amore; Viol. I, II; Vla.; Cont.,1737,homage to J.C. von Hennicke,Picander,BWV 30a,NA,NA,NA
Der Himmel lacht! die Erde jubilieret,Cantatas,Church,NA,Soli: S, T, B. Chor: S I, II; A, T, B. Instr.: Tromba I, II, III; Timpani; Ob. I, II, III; Taille; Viol. I, II; Vla. I, II; Vcl. I, II;Cont. (+ Fag.),1715,Easter,Franck,BWV 31,NA,NA,NA
Liebster Jesu, mein Verlangen,Cantatas,Church,NA,Soli: S, B. Chor: S, A, T, B. Instr.: Ob.; Viol. solo; Viol. I, II; Vla.; Cont.,1726,Epiphany I,Lehms,BWV 32,NA,NA,NA
Allein zu dir, Herr Jesu Christ,Cantatas,Church,NA,Soli: A, T, B. Chor: S, A, T, B. Instr.: Ob. I, II; Viol. I, II;
Vla.; Cont.,1724,Trinity 13,NA,BWV 33,NA,NA,NA
O ewiges Feuer, O Ursprung der Liebe,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Erhaltene Stimmen s. BWV 34,1742,Whitsunday,NA,BWV 34,adapted from 34a,NA,NA
O ewiges Feuer, O Ursprung der Liebe,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Erhaltene Stimmen s. BWV 34,1726,wedding,NA,BWV 34a,NA,NA,NA
Geist und Seele wird verwirret,Cantatas,Church,NA,Soli: A. Instr.: Ob. I, II; Taille; Org. obligato; Viol. I, II; Vla.; Cont.,1726,Trinity 12,Lehms,BWV 35,BWV 1959 reconstructed from this concerto because Sinfonia matches 9-bar surviving fragment of BWV 1059.,NA,NA
Schwingt freudig euch empor,Cantatas,Church,NA,Soli: S, T, B. Chor: S, A, T, B. Instr.: Ob. d'amore; Viola d'amore; Viol. I, II; Vla.; Cont.,1731,Advent I,?Picander,BWV 36,Adapted from 36c,NA,NA
Steigt freudig in die Luft,Cantatas,Secular,NA,Soli: S, T, B. Chor: S, A, T, B. Instr.: Ob. d'amore; Viola d'amore; Viol. I, II; Vla.; Cont.,1726,birthday of wife of Prince Leopold of Anhalt-Cothen,Picander,BWV 36a,music lost; arranged from 36c,NA,NA
Die Freude reget sich,Cantatas,Secular,NA,NA,1735,NA,?Picander ?J.F.Rivinus,BWV 36b,NA,choir
orchestra,NA
Schwingt freudig euch empor,Cantatas,Secular,NA,Soli: S, T, B. Chor: S, A, T, B. Instr.: Ob. d'amore; Viola d'amore; Viol. I, II; Vla.; Cont.,1725,birthday,?Picander,BWV 36c,NA,NA,NA
Wer da glaeubet und getauft wird,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Ob. d'amore I, II; Viol. I, II; Vla.; Cont.,1724,Ascension,NA,BWV 37,NA,NA,NA
Aus tiefer Not schrei ich zu dir,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Tromb. I, II, III, IV; Ob. I, II; Viol. I, II; Vla.; Cont.,1724,Trinity 21,NA,BWV 38,NA,NA,NA
Brich dem Hungrigen dein Brot,Cantatas,Church,NA,Soli: S, A, B. Chor: S, A, T, B. Instr.: Flauto dolce I, II; Ob. I, II; Viol. solo; Viol. I, II; Vla.; Cont.,1726,Trinity I,NA,BWV 39,NA,NA,NA
Darzu ist erschienen der Sohn Gottes,Cantatas,Church,NA,Soli: A, T, B. Chor: S, A, T, B. Instr.: Corno I, II; Ob. I, II; Viol. I, II; Vla.; Cont.,1723,2nd day of Christmas,NA,BWV 40,NA,NA,NA
Jesu, nun sei gepreiset,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Tromba I, II, III; Timpani; Ob. I, II, III; Viol. I, II; Vla.; Vcl. piccolo solo; Cont.,1725,New Year,NA,BWV 41,NA,NA,NA
Am Abend aber desselbigen Sabbats,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Ob. I, II; Fag.; Viol. I, II; Vla.; Vcl.; Cont.,1725,Easter 1,NA,BWV 42,NA,NA,NA
Gott faehret auf mit Jauchzen,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Tromba I, II, III; Timpani; Ob. I, II; Viol. I, II; Vla.; Cont.,1726,Ascension,NA,BWV 43,NA,NA,NA
Sie werden euch in den Bann tun,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Ob. I, II; Viol. I, II; Vla.; Cont. (+ Fag.),1724,Sunday after Ascension,NA,BWV 44,NA,NA,NA
Es ist dir gesagt, Mensch, was gut ist,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Flauto trav. I, II; Ob. I, Ob. d'amore II; Viol. I, II; Vla.; Cont.,1726,Trinity,NA,BWV 45,NA,NA,NA
Schauet doch und sehet, ob irgend ein Schmerz sei,Cantatas,Church,NA,Soli: A, T, B. Chor: S, A, T, B. Instr.: Tromba o Corno da tirarsi; Flauto I, II; Ob. da caccia I, II; Viol. I, II; Vla.; Cont.,1723,Trinity 10,NA,BWV 46,NA,NA,NA
Wer sich selbst erhoehet, der soll erniedriget werden,Cantatas,Church,NA,Soli: S, B. Chor: S, A, T, B. Instr.: Ob. I, II; Organo obligato; Viol. I, II; Vla.; Cont.,1726,Trinity 17,J. F. Helbig,BWV 47,NA,NA,NA
Ich elender Mensch, wer wird mich erloesen,Cantatas,Church,NA,Soli: A, T. Chor: S, A, T, B. Instr.: Tromba; Ob. solo; Ob. I, II; Viol. I, II; Vla.; Cont.,1723,Trinity 19,NA,BWV 48,NA,NA,NA
Ich geh und suche mit Verlangen,Cantatas,Church,NA,Soli: S, B. Instr.: Ob. d'amore; Vcl. picc.; Viol. I, II; Vla.; Cont. (Organo obligato),1726,Trinity 20,NA,BWV 49,Sinfonia used in Concerto BWV 1053, 3rd movement, Allegro,NA,NA
Nun ist das Heil und die Kraft,Cantatas,Church,NA,2 Ch<U+00F6>re: S, A, T, B. Instr.: Tromba I, II, III; Timpani; Ob. I, II, III; Viol. I, II; Vla.; Cont.,NA,St Michael,NA,BWV 50,Based on Revelation 12:10,NA,NA
Jauchzet Gott in allen Landen!,Cantatas,Church,NA,Solo: Soprano. Instr.: Tromba; Viol. I, II; Vla.; Cont.,1730,Trinity 15,NA,BWV 51,NA,NA,NA
Falsche Welt, dir trau ich nicht,Cantatas,Church,NA,Solo: Soprano. Chor: S, A, T, B. Instr.: Corno I, II; Ob. I, II,III; Fag.; Viol. I, II; Vla.; Cont.,1726,Trinity 23,NA,BWV 52,Sinfonia reused from BWV 1046a, an earlier version of first movement of Brandenburg Concerto No. 1.,NA,NA
Schlage doch, gewuenschte Stunde,Cantatas,Church,NA,Solo: Alto. Instr.: Viol. I, II; Vla. I, II; Cont,NA,NA,by ?G.M.Hoffman,BWV 53,Spurious:  actual composer was probably Georg Melchior Hoffmann,NA,NA
Widerstehe doch der Suende,Cantatas,Church,NA,Solo: Alto. Instr.: Viol. I, II; Vla. I, II; Cont.,1714,third Sunday in Lent,Georg Christian Lehms,BWV 54,NA,NA,NA
Ich armer mensch, ich Suendenknecht,Cantatas,Church,NA,Solo: Tenor. Chor: S, A, T, B (f<U+00FC>r Schlu<U+00DF>choral). Instr.: Flauto trav.; Ob. d'amore; Viol. I, II; Vla.; Cont,1726,Trinity 22,NA,BWV 55,NA,NA,NA
Ich will den Kreuzstab gerne tragen,Cantatas,Church,NA,Solo: Ba<U+00DF>. Chor (nur f<U+00FC>r Schlu<U+00DF>choral): S, A, T, B. Instr.: Ob. solo; Ob. I, II; Taille; Viol. I, II; Vla.; Cont.,1726,Trinity 19,NA,BWV 56,NA,NA,NA
Selig ist der Mann (Lehms),Cantatas,Church,NA,Soli: S (Seele), B (Jesus). Chor: S, A, T, B. Instr.: Ob. I, II; Ob. da caccia; Viol. I, II; Vla.; Cont.,1725,2nd day of Christmas,NA,BWV 57,NA,NA,NA
Ach Gott, wie manches Herzeleid,Cantatas,Church,NA,Soli: S, B. Instr.: Ob. I, II; Taille; Viol. solo; Viol. I, II; Vla.; Cont.,1727,Sunday after New Year,NA,BWV 58,NA,NA,NA
Wer mich liebet, der wird mein Wort halten,Cantatas,Church,NA,Soli: S, B. Chor: S, A, T, B. Instr.: Tromba I, II; Timpani; Viol. I, II; Vla.; Cont.,1723,Whitsunday,Neumeister,BWV 59,NA,NA,NA
O Ewigkeit, du Donnerwort,Cantatas,Church,NA,Soli: A (Furcht), T (Hoffnung), B (Stimme des heiligen Geistes). Chor: S, A, T, B. Instr.: Corno, Ob. d'amore I, II; Viol. I, II; Vla.; Cont.,1723,Trinity 24,NA,BWV 60,NA,NA,NA
Nun komm, der Heiden Heiland,Cantatas,Church,NA,Soli: S, T, B. Chor: S, A, T, B. Instr.: Viol. I, II; Vla. I, II; Vcl. e Fag.; Cont.,1714,Advent 1,Neumeister,BWV 61,NA,NA,NA
Nun komm, der Heiden Heiland,Cantatas,Church,NA,NA,1724,Advent 1,NA,BWV 62,NA,choir
orchestra,NA
Christen, aetzet diesen Tag,Cantatas,Church,NA,Soli: S, A, T, B. Chor: S, A, T, B. Instr.: Clarino I, II (= Tromba I, II), Tromba III, IV; Tamburi; Ob. I, II, III; Fag.; Viol. I, II; Vla.; Cont.,1713,Christmas,?J.M.Heineccius,BWV 63,NA,NA,NA
Sehet, welch eine Liebe hat uns der Vater erzeiget,Cantatas,Church,NA,NA,1723,3rd day of Christmas,Knauer,BWV 64,NA,choir
orchestra,NA
Sie werden aus Saba alle kommen,Cantatas,Church,NA,Soli: T, B. Chor: S, A, T, B. Instr.: Corno I, II; Flauto I, II;Ob. da caccia I, II; Viol. I, II; Vla.; Cont.,1724,Epiphany,NA,BWV 65,NA,NA,NA
Erfreut euch, ihr Herzen,Cantatas,Church,NA,NA,1724,Easter Monday,NA,BWV 66,Adapted from 66a,choir
orchestra,NA
Der Himmel dacht auf Anhalts Ruhm und Glueck, serenata,Cantatas,Secular,NA,NA,NA,Prince Leopold's birthday,C.F.Hunold,BWV 66a,Music Lost,choir
orchestra,NA
Halt im Ged<U+00E4>chtnis Jesum Christ,Cantatas,Church,Chorus: "Halt im Ged<U+00E4>chtnis Jesum Christ"
Aria (Tenor): "Main Jesus ist erstanden"
Recitative (Alto): "Main Jesu, hei<U+00DF>est du des Todes Gift"
Chorale: "Erschienen ist der herrlich' Tag"
Recitative (Alto): "Doch scheinet fast"
Aria (Bass): Friende sei mit euch!"
Chorale: "Du Friedef<U+00FC>rst, Herr Jesu Christ",NA,1724,Easter 1,NA,BWV 67,NA,choir
alto
tenor
bass
orchestra
flute
oboe d'amore
bassoon
trumpet
violin
viola
cello
continuo,NA
Also hat Gott die Welt geliebt,Cantatas,Church,NA,NA,1725,Whit Monday,Ziegler,BWV 68,NA,choir
orchestra,NA
Lobe den Herrn, meine Seele,Cantatas,Church,NA,NA,1743,Council election,NA,BWV 69,Adapted from 69a,choir
orchestra,NA
Lobe den Herrn, meine Seele,Cantatas,Church,NA,NA,1723,Trinity 12,NA,BWV 69a,NA,choir
orchestra,NA
Wachet, betet, seid bereit allezeit,Cantatas,Church,NA,NA,1723,Trinity 26,Franck,BWV 70,NA,choir
orchestra,NA
Wachet! betet! betet! wachet!,Cantatas,Church,NA,NA,1716,Advent 2,Franck,BWV 70a,Music Lost,choir
orchestra,NA
Gott ist mein Koenig,Cantatas,Church,NA,NA,1708,council election,NA,BWV 71,This is the only one of Bach's cantatas published during his lifetime.,choir
soprano
alto
tenor
bass
orchestra
trumpet
timpani
flute
oboe
violin
viola
bassoon
cello
cello piccolo
double bass
continuo,NA
Alles nur nach Gottes Willen,Cantatas,Church,NA,NA,1726,Epiphany 3,Franck,BWV 72,NA,choir
orchestra,NA
Herr, wie du willt, so schicks mit mir,Cantatas,Church,NA,NA,1724,Epiphany 3,NA,BWV 73,NA,choir
orchestra,NA
Wer mich liebet, der wird mein Wort halten,Cantatas,Church,NA,NA,1725,Whitsunday,Ziegler,BWV 74,NA,choir
orchestra,NA
Die Elenden sollen essen,Cantatas,Church,Part 1:
Chorus:  "Die Elenden sollen essen"
Recitativo accompagnato (bass): "Was hilft des Purpurs Majest<U+00E4>t"
Aria (tenor): "Mein Jesus soll mein alles sein"
Recitative (tenor): "Gott st<U+00FC>rzet und erh<U+00F6>het in Zeit und Ewigheit!"
Aria (soprano): Ich nehme mein Leiden mit Freuden auf mich"
Recitative (soprano): "Indes schenkt Gott ein gut Gewissen"
Chorale: "Was Gott tut, das ist wholgetan"
Part 2:
Sinfonia
Recitative (alto): "Nur eines kr<U+00E4>nkt ein christliches Gem<U+00FC>te"
Aria (alto): "Jesus macht mich geistlich reich"
Recitative (bass): "Wer nur in Jesu bleibt"
Aria (bass): "Mein Herze glaubt und liebt"
Recitative (tenor): "O Armut, der kein Reichtum gleicht!"
Chorale: "Was Gott tut, das ist wholgetan",NA,1723,Trinity 1,NA,BWV 75,NA,soprano
tenor
choir
orchestra
oboe
oboe d'amore
trumpet
violin
viola
cello
bassoon
continuo,NA
Die Himmel erz<U+00E4>hlen die Ehre Gottes,Cantatas,Church,Part 1:
Chorus: "Die Himmel erz<U+00E4>hlen die Ehre Gottes"
Recitative (tenor): "So la<U+00DF>t sich Gott night unbezeuget!"
Aria (soprano): "H<U+00F6>rt, irh V<U+00F6>lker, Gottes Stimme"
Recitative (bass): "Wer aber h<U+00F6>rt"
Aria (bass): "Fahr hin, abg<U+00F6>ttische Zunft"
Recitative (alto): "Du hast uns, Herr, von allen Stra<U+00DF>en zu dir geruft"
Chorale: "Es woll uns Gott gen<U+00E4>dig sein"
Part 2:
Sinfonia
Recitativo accompagnato (bass): "Gott segne mach die treue Schar"
Aria (tenor): "Hasse nur, hasse mich recht"
Recitative (alto): "Ich f<U+00FC>hle schon im Geist"
Aria (alto): "Liebt, ihr Christen, in der Tat"
Recitative (tenor): "So soll die Christenheit die Liebe Gottes preisen"
Choral: "Es danke, Gott, und love dich",NA,1723,Trinity 2,NA,BWV 76,NA,soprano
alto
tenor
bass
choir
orchestra
oboe
oboe d'amore
trumpet
violin
viola
cello
viola da gamba
double bass
bassoon
continuo,NA
Du sollt Gott, deinen Herren, lieben,Cantatas,Church,NA,NA,1723,Trinity 13,Knauer,BWV 77,NA,choir
orchestra,NA
Jesu, der du meine Seele,Cantatas,Church,NA,NA,1724,Trinity 14,NA,BWV 78,NA,choir
orchestra,NA
Gott der Herr ist Sonn und Schild,Cantatas,Church,NA,NA,1725,Reformation festival,NA,BWV 79,NA,choir
orchestra,NA
